Sender	Receiver	Metabolite	Metabolite_Name	Sensor	Annotation	Commu_Score	Norm_Commu_Score	met_in_sender	sensor_in_receiver	metabolite_prop_in_sender	sensor_prop_in_receiver	ttest_stat	ttest_pval	permutation_test_stat	permutation_test_pval	ttest_fdr	permutation_test_fdr	sender_transport_flux	receiver_transport_flux	Flux_PASS
Malignant	CD4Tconv	HMDB0000244	Riboflavin	SLC52A1	Transporter	0.08697182385634726	1.739436477126945	0.34679555564764014	0.25078701972961426	0.8928571428571429	0.4	-5.140696590870608	1.6460918351624497e-07	2.0	0.002	2.3901253446558767e-05	0.019826506024096385	3.379032116336455	3.30767587501198	UNPASS
Malignant	CD4Tconv	HMDB0000259	Serotonin	HTR3B	Receptor	0.0007152622303429293	0.014305244606858586	0.06987270653536101	0.010236646980047226	0.19047619047619047	0.4	-8.782066276091518	3.4316216070291484e-18	0.0	0.0	1.2912522522546873e-15	0.0	3.472137621505029	1.3737420607207529	UNPASS
Malignant	CD4Tconv	HMDB0000259	Serotonin	SLC6A4	Transporter	0.0026508566843231867	0.053017133686463734	0.06987270653536101	0.03793837130069733	0.19047619047619047	0.9	-6.034749089953136	1.1203656589850674e-09	0.0	0.0	2.107858683413674e-07	0.0	3.472137621505029	1.3737420607207529	UNPASS
Malignant	CD4Tconv	HMDB0000870	Histamine	HRH4	Receptor	0.0011014272064056448	0.022028544128112896	0.07147759318883928	0.015409405343234539	0.20238095238095238	0.7	-2.166647341193653	0.0152487902194622	2.0	0.002	0.6020491647108205	0.019826506024096385	4.203898528842072	4.144595296508852	UNPASS
Malignant	CD4Tconv	HMDB0000870	Histamine	SLC22A5	Transporter	0.01845516873985775	0.36910337479715494	0.07147759318883928	0.258195161819458	0.20238095238095238	0.2	-7.2659667112366355	3.7270241263026085e-13	0.0	0.0	9.503911522071651e-11	0.0	4.203898528842072	4.144595296508852	UNPASS
Malignant	CD8T	HMDB0000259	Serotonin	HTR3B	Receptor	0.0004163247657272448	0.008326495314544895	0.06987270653536101	0.005958331748843193	0.19047619047619047	0.1875	-6.4058813614785315	1.1492608159635455e-10	0.0	0.0	2.3719359516090432e-08	0.0	3.472137621505029	1.378088940072143	UNPASS
Malignant	CD8T	HMDB0000259	Serotonin	SLC6A4	Transporter	0.0024435131279657903	0.04887026255931581	0.06987270653536101	0.03497092425823212	0.19047619047619047	0.875	-5.925002267154628	2.1469754602432217e-09	0.0	0.0	3.9431504658217027e-07	0.0	3.472137621505029	1.378088940072143	UNPASS
Malignant	CD8T	HMDB0000294	Urea	SLC14A2	Transporter	0.002437793382892735	0.048755867657854696	0.06908613719722434	0.03528628870844841	0.36904761904761907	0.6875	-5.195450294551782	1.2375791275188496e-07	0.0	0.0	1.8402652520286316e-05	0.0	120.42234369692554	2.179449471770337	UNPASS
Malignant	CD8T	HMDB0000870	Histamine	HRH4	Receptor	0.0005567600711553819	0.011135201423107638	0.07147759318883928	0.007789295166730881	0.20238095238095238	0.3125	-1.4432372352295793	0.07463356877898061	6.0	0.006	0.9434021331269613	0.04359076995526254	4.203898528842072	4.170674341496982	UNPASS
Malignant	CD8Tex	HMDB0000259	Serotonin	SLC6A4	Transporter	0.0016842576003540093	0.03368515200708019	0.06987270653536101	0.024104656651616096	0.19047619047619047	0.7333333333333333	-4.18624162810003	1.5430798116877942e-05	0.0	0.0	0.00153092371670826	0.0	3.472137621505029	1.378404875209022	UNPASS
Malignant	CD8Tex	HMDB0000806	Myristic acid	FFAR4	Receptor	0.0003427849829494398	0.006855699658988796	0.04601623682330161	0.007449218071997166	0.42857142857142855	0.26666666666666666	-3.8969816299383657	5.194509088386238e-05	5.0	0.005	0.004572798228877528	0.03831015644400298	1.3782047996693152	2.945740653790587	UNPASS
Malignant	CD8Tex	HMDB0000806	Myristic acid	SLC27A2	Transporter	0.01045476633480523	0.2090953266961046	0.04601623682330161	0.2271973341703415	0.42857142857142855	0.2	-5.672086597732619	9.232777520450136e-09	0.0	0.0	1.60043455277241e-06	0.0	1.3782047996693152	2.945740653790587	UNPASS
Malignant	CD8Tex	HMDB0000870	Histamine	HRH4	Receptor	0.000998025917591351	0.01996051835182702	0.07147759318883928	0.013962780125439167	0.20238095238095238	0.4	-2.620151099350474	0.004461213402007944	1.0	0.001	0.22584206647900754	0.011412983169964861	4.203898528842072	4.079086329875355	UNPASS
Malignant	CD8Tex	HMDB0002369	9-cis-Retinoic acid	VDR	Nuclear Receptor	0.06939806110780586	1.387961222156117	0.3278642681294254	0.2116670459508896	0.36904761904761907	0.26666666666666666	-4.916335953629984	5.151481908697117e-07	0.0	0.0	6.925881232803902e-05	0.0	6.834111164924913	3.96379169285671	UNPASS
Malignant	Fibroblasts	HMDB0000259	Serotonin	SLC6A4	Transporter	0.0011648001297038537	0.023296002594077072	0.06987270653536101	0.016670316457748413	0.19047619047619047	0.4827586206896552	-3.1978418219002704	0.0007140619838347849	0.0	0.0	0.0475861393330935	0.0	3.472137621505029	1.3770361790779855	UNPASS
Malignant	Fibroblasts	HMDB0000870	Histamine	HRH2	Receptor	0.003481152980579604	0.06962305961159207	0.07147759318883928	0.04870271682739258	0.20238095238095238	0.20689655172413793	-2.0239759499600503	0.021619190924150822	5.0	0.005	0.7824752328031362	0.03831015644400298	4.203898528842072	4.179269690125307	UNPASS
Malignant	Fibroblasts	HMDB0000870	Histamine	HRH4	Receptor	0.0019462343526199795	0.038924687052399584	0.07147759318883928	0.027228593826293945	0.20238095238095238	0.20689655172413793	-5.276109077262083	8.090377534189949e-08	0.0	0.0	1.2357851426605488e-05	0.0	4.203898528842072	4.179269690125307	UNPASS
Malignant	Fibroblasts	HMDB0001085	Leukotriene B4	PPARA	Nuclear Receptor	0.03974446089904129	0.7948892179808257	0.634038797764723	0.06268458813428879	0.6309523809523809	0.20689655172413793	-4.424376442640601	5.367082649112654e-06	0.0	0.0	0.000590379091402392	0.0	22.607542477999978	1.6881943016134133	UNPASS
Malignant	Fibroblasts	HMDB0002369	9-cis-Retinoic acid	RXRA	Nuclear Receptor	0.021321133414557266	0.4264226682911453	0.3278642681294254	0.06503036618232727	0.36904761904761907	0.1724137931034483	-3.3837788587725295	0.0003713657290272629	7.0	0.007	0.02692947019773489	0.04859601754978063	6.834111164924913	3.9684828437106057	UNPASS
Malignant	Fibroblasts	HMDB0006219	13-cis-Retinoic acid	RXRA	Nuclear Receptor	0.021321133414557266	0.4264226682911453	0.3278642681294254	0.06503036618232727	0.36904761904761907	0.1724137931034483	-3.3837788587725295	0.0003713657290272629	7.0	0.007	0.02692947019773489	0.04859601754978063	7.172113563965356	3.846083567271936	UNPASS
Malignant	Malignant	HMDB0000034	Adenine	SLC29A2	Transporter	0.06663741483236407	1.3327482966472814	0.5932178126199036	0.11233212053775787	0.9166666666666666	0.15476190476190477	-5.323561790464463	6.283321005065829e-08	0.0	0.0	9.742305005593272e-06	0.0	98.87800968536338	2.078830033353495	UNPASS
Malignant	Malignant	HMDB0000034	Adenine	SLC35F5	Transporter	0.14940937207755275	2.3003925429661116	0.5932178126199036	0.2518625855445862	0.9166666666666666	0.44047619047619047	-5.961829644435682	1.728025029032342e-09	0.0	0.0	3.1831768519876367e-07	0.0	98.87800968536338	2.078830033353495	UNPASS
Malignant	Malignant	HMDB0000121	Folic acid	SLC19A1	Transporter	0.0037818065447801424	0.07563613089560284	0.05079607635880598	0.07445076107978821	0.16666666666666666	0.25	-3.5826977049830155	0.00017823436414108877	4.0	0.004	0.013869915020361398	0.03287255293647623	10.46333486308855	3.049784737174594	UNPASS
Malignant	Malignant	HMDB0000244	Riboflavin	SLC52A1	Transporter	0.023277804197856404	0.46555608395712805	0.34679555564764014	0.06712255626916885	0.8928571428571429	0.23809523809523808	-3.614383905273382	0.00015804099996133625	0.0	0.0	0.012487464926522484	0.0	3.379032116336455	3.358492658469379	UNPASS
Malignant	Malignant	HMDB0000244	Riboflavin	SLC52A2	Transporter	0.06303066568346243	1.2606133136692483	0.34679555564764014	0.18175165355205536	0.8928571428571429	0.2857142857142857	-4.890701231170719	5.851928270836613e-07	0.0	0.0	7.78281236192516e-05	0.0	3.379032116336455	3.358492658469379	UNPASS
Malignant	Malignant	HMDB0000259	Serotonin	SLC6A4	Transporter	0.0012755269738047468	0.025510539476094937	0.06987270653536101	0.01825501024723053	0.19047619047619047	0.3333333333333333	-3.5097304249791272	0.00023428544487750418	0.0	0.0	0.01767451687456086	0.0	3.472137621505029	1.3776328494788233	UNPASS
Malignant	Malignant	HMDB0000870	Histamine	SLC22A5	Transporter	0.0034145898762341304	0.0682917975246826	0.07147759318883928	0.04777147248387337	0.20238095238095238	0.2976190476190476	-3.3181007919977934	0.000469512604960129	0.0	0.0	0.03361209147574195	0.0	4.203898528842072	4.080717481350459	UNPASS
Malignant	Malignant	HMDB0000902	NAD	TRPM2	Receptor	0.003370310915072563	0.06740621830145126	0.0768912600885544	0.04383217170834541	0.6666666666666666	0.15476190476190477	-6.9843576895932085	2.608199006267126e-12	0.0	0.0	6.262722205320792e-10	0.0	9.718679427091997	4.026844366026674	UNPASS
Malignant	Malignant	HMDB0001852	all-trans-Retinoic acid	RXRA	Nuclear Receptor	0.015596291789928007	0.3119258357985601	0.25699401174885367	0.06068737432360649	0.35714285714285715	0.2857142857142857	-5.198048575457401	1.220858943719999e-07	0.0	0.0	1.8197875704579982e-05	0.0	6.5589249401801535	3.822994331927823	UNPASS
Malignant	Malignant	HMDB0002369	9-cis-Retinoic acid	RXRA	Nuclear Receptor	0.019897221567305723	0.39794443134611446	0.3278642681294254	0.06068737432360649	0.36904761904761907	0.2857142857142857	-5.618394837921257	1.2493268926681733e-08	0.0	0.0	2.1238557175358943e-06	0.0	6.834111164924913	3.945286512023209	UNPASS
Malignant	Malignant	HMDB0002369	9-cis-Retinoic acid	RXRB	Nuclear Receptor	0.0240904364159165	0.48180872831832994	0.3278642681294254	0.07347685843706131	0.36904761904761907	0.25	-2.7583788812876118	0.0029574699937724392	5.0	0.005	0.1610816181074115	0.03831015644400298	6.834111164924913	3.945286512023209	UNPASS
Malignant	Malignant	HMDB0006219	13-cis-Retinoic acid	RXRA	Nuclear Receptor	0.019897221567305723	0.39794443134611446	0.3278642681294254	0.06068737432360649	0.36904761904761907	0.2857142857142857	-5.618394837921257	1.2493268926681733e-08	0.0	0.0	2.1238557175358943e-06	0.0	7.172113563965356	3.822994331927823	UNPASS
Malignant	Malignant	HMDB0006219	13-cis-Retinoic acid	RXRB	Nuclear Receptor	0.0240904364159165	0.48180872831832994	0.3278642681294254	0.07347685843706131	0.36904761904761907	0.25	-2.7583788812876118	0.0029574699937724392	5.0	0.005	0.1610816181074115	0.03831015644400298	7.172113563965356	3.822994331927823	UNPASS
Malignant	Malignant	HMDB0015531	Iron	TFRC	Receptor	0.8766240890329099	1.4126207075541404	0.9307497906542956	0.9418472051620483	0.9880952380952381	0.7619047619047619	-3.545148404116789	0.0002052884064435829	0.0	0.0	0.015701543807635488	0.0	5.617620023344584	2.0676073128135335	UNPASS
Malignant	Myofibroblasts	HMDB0000259	Serotonin	HTR3B	Receptor	0.0003070373591466342	0.006140747182932684	0.06987270653536101	0.004394238814711571	0.19047619047619047	0.15625	-5.043361439256942	2.715242193775606e-07	0.0	0.0	3.8430641233461616e-05	0.0	3.472137621505029	1.3779450557358457	UNPASS
Malignant	Myofibroblasts	HMDB0000259	Serotonin	SLC6A4	Transporter	0.0008388372256448649	0.016776744512897297	0.06987270653536101	0.012005220167338848	0.19047619047619047	0.40625	-2.4660864540079355	0.0069134397306513246	7.0	0.007	0.32271434627722634	0.04859601754978063	3.472137621505029	1.3779450557358457	UNPASS
Malignant	Myofibroblasts	HMDB0000259	Serotonin	TRPC6	Receptor	0.018563935821793703	0.371278716435874	0.06987270653536101	0.2656822204589844	0.19047619047619047	0.21875	-12.180239960381156	3.203529014097712e-32	0.0	0.0	2.272296269654825e-29	0.0	3.472137621505029	1.3779450557358457	UNPASS
Malignant	Myofibroblasts	HMDB0000870	Histamine	HRH2	Receptor	0.027863121258187566	0.5572624251637512	0.07147759318883928	0.38981616497039795	0.20238095238095238	0.46875	-10.350068853810988	3.2135970671066525e-24	0.0	0.0	1.7095782328547545e-21	0.0	4.203898528842072	4.17473582491892	UNPASS
Malignant	Myofibroblasts	HMDB0000870	Histamine	SLC22A3	Transporter	0.008265030846868133	0.16530061693736264	0.07147759318883928	0.11563107371330261	0.20238095238095238	0.21875	-7.4401587941132155	1.082057450167981e-13	0.0	0.0	2.94157556166811e-11	0.0	4.203898528842072	4.17473582491892	UNPASS
Malignant	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1A1	Enzyme	0.3236424781389239	5.902236681135612	0.4609488069656349	0.7021223902702332	0.8214285714285714	0.53125	-9.213165138853572	9.088753524598775e-20	0.0	0.0	3.815421632673404e-17	0.0	118.00496407866729	1.378404875209022	UNPASS
Malignant	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1B1	Enzyme	0.4189669313064296	6.271070860895433	0.4609488069656349	0.9089229106903076	0.8214285714285714	0.59375	-11.116968440227724	1.8826635400925938e-27	0.0	0.0	1.1855017046848363e-24	0.0	118.00496407866729	1.378404875209022	UNPASS
Myofibroblasts	CD4Tconv	HMDB0000122	D-Glucose	SLC2A1	Transporter	0.00479555559392209	0.0959111118784418	0.007468827036063885	0.6420761346817017	0.4375	0.4	-1.8861036287712938	0.02978543657663873	2.0	0.002	0.9434021331269613	0.019826506024096385	96.54443664674258	1.5423162335761555	UNPASS
Myofibroblasts	CD4Tconv	HMDB0000122	D-Glucose	SLC2A3	Transporter	0.007961779300368057	0.15923558600736112	0.007468827036063885	1.066001296043396	0.4375	0.5	-1.8995783318135735	0.028888135637016848	0.0	0.0	0.9434021331269613	0.0	96.54443664674258	1.5423162335761555	UNPASS
Myofibroblasts	CD4Tconv	HMDB0000122	D-Glucose	SLC2A4	Transporter	0.0001404592429900532	0.0028091848598010634	0.007468827036063885	0.018806064501404762	0.4375	0.3	-0.8605055636493568	0.1948584415451552	1.0	0.001	0.9434021331269613	0.011412983169964861	96.54443664674258	1.5423162335761555	UNPASS
Myofibroblasts	CD4Tconv	HMDB0000122	D-Glucose	SLC2A6	Transporter	0.00010328635563202227	0.0020657271126404454	0.007468827036063885	0.01382899284362793	0.4375	0.3	-0.7383891638440894	0.230225711180452	1.0	0.001	0.9434021331269613	0.011412983169964861	96.54443664674258	1.5423162335761555	UNPASS
Myofibroblasts	CD8T	HMDB0000122	D-Glucose	SLC2A3	Transporter	0.011754196682082562	0.23508393364165123	0.007468827036063885	1.5737674236297607	0.4375	0.6875	-2.5287713299472925	0.0057996279170892204	0.0	0.0	0.2803204431679934	0.0	96.54443664674258	1.5452765195558673	UNPASS
Myofibroblasts	CD8T	HMDB0000122	D-Glucose	SLC2A4	Transporter	0.00012521888016921363	0.0025043776033842726	0.007468827036063885	0.0167655348777771	0.4375	0.625	-1.0984332283628946	0.13614000972072793	2.0	0.002	0.9434021331269613	0.019826506024096385	96.54443664674258	1.5452765195558673	UNPASS
Myofibroblasts	CD8T	HMDB0000122	D-Glucose	SLC2A6	Transporter	9.760140638579034e-05	0.0019520281277158066	0.007468827036063885	0.013067835941910744	0.4375	0.3125	-0.9414708075849059	0.17334562095276895	2.0	0.002	0.9434021331269613	0.019826506024096385	96.54443664674258	1.5452765195558673	UNPASS
Myofibroblasts	CD8T	HMDB0001043	Arachidonic acid	LRRC8C	Channel	0.015393462569264977	0.3078692513852995	0.0389216492549167	0.39549872279167175	0.40625	0.375	-6.240578602841955	3.2158963549370714e-10	1.0	0.001	6.381124246404073e-08	0.011412983169964861	12.824765710099394	2.848250263379247	UNPASS
Myofibroblasts	CD8Tex	HMDB0000122	D-Glucose	SLC2A1	Transporter	0.0009612251520297137	0.01922450304059427	0.007468827036063885	0.12869827449321747	0.4375	0.3333333333333333	-1.9848252879342663	0.023718548246433838	2.0	0.002	0.8397427494477522	0.019826506024096385	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	CD8Tex	HMDB0000122	D-Glucose	SLC2A3	Transporter	0.005604973793749533	0.11209947587499065	0.007468827036063885	0.750449001789093	0.4375	0.4666666666666667	-2.090460721352581	0.018414362352972207	1.0	0.001	0.6954408205642074	0.011412983169964861	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	CD8Tex	HMDB0000122	D-Glucose	SLC2A4	Transporter	5.1131523619432355e-05	0.001022630472388647	0.007468827036063885	0.006845991127192974	0.4375	0.26666666666666666	-1.1093388046238661	0.13377551072700333	3.0	0.003	0.9434021331269613	0.026706578188113096	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	CD8Tex	HMDB0000122	D-Glucose	SLC2A6	Transporter	8.294774482879561e-05	0.001658954896575912	0.007468827036063885	0.011105859652161598	0.4375	0.26666666666666666	-0.8814664812274369	0.18913870617653372	2.0	0.002	0.9434021331269613	0.019826506024096385	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	CD8Tex	HMDB0000806	Myristic acid	SLC27A2	Transporter	0.008106872417331238	0.16213744834662475	0.035682075438671745	0.2271973341703415	0.1875	0.2	-3.8420834471461656	6.484508005538189e-05	7.0	0.007	0.005596629217087575	0.04859601754978063	1.3761118597828248	2.945740653790587	UNPASS
Myofibroblasts	CD8Tex	HMDB0001043	Arachidonic acid	LRRC8C	Channel	0.010977715984634994	0.21955431969269987	0.0389216492549167	0.28204652667045593	0.40625	0.26666666666666666	-4.183401501544735	1.5621552406720927e-05	7.0	0.007	0.0015473611541231916	0.04859601754978063	12.824765710099394	2.8086768167931555	UNPASS
Myofibroblasts	Fibroblasts	HMDB0000122	D-Glucose	SLC2A1	Transporter	0.0012800150216511694	0.025600300433023387	0.007468827036063885	0.17138099670410156	0.4375	0.1724137931034483	-2.4520361770959838	0.007187638964704866	3.0	0.003	0.33299489527923215	0.026706578188113096	96.54443664674258	1.5465210719975155	UNPASS
Myofibroblasts	Fibroblasts	HMDB0000122	D-Glucose	SLC2A3	Transporter	0.004831388318312109	0.09662776636624218	0.007468827036063885	0.6468737721443176	0.4375	0.5862068965517241	-2.376291863414036	0.008837652902255966	1.0	0.001	0.3909473552675381	0.011412983169964861	96.54443664674258	1.5465210719975155	UNPASS
Myofibroblasts	Fibroblasts	HMDB0000122	D-Glucose	SLC2A6	Transporter	0.00021234406654138026	0.004246881330827605	0.007468827036063885	0.02843071147799492	0.4375	0.1724137931034483	-1.2805659157319944	0.10032170382792265	1.0	0.001	0.9434021331269613	0.011412983169964861	96.54443664674258	1.5465210719975155	UNPASS
Myofibroblasts	Malignant	HMDB0000122	D-Glucose	SLC2A1	Transporter	0.012495602108629341	0.2499120421725868	0.007468827036063885	1.6730340719223022	0.4375	0.8928571428571429	-3.421224362957123	0.0003243222283549767	0.0	0.0	0.023769506783593363	0.0	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	Malignant	HMDB0000122	D-Glucose	SLC2A4	Transporter	0.0003687526442017516	0.007375052884035032	0.007468827036063885	0.04937222972512245	0.4375	0.15476190476190477	-2.405105011134196	0.00817441625986513	2.0	0.002	0.3687450492662845	0.019826506024096385	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	Malignant	HMDB0000122	D-Glucose	SLC2A6	Transporter	0.00027701080765507916	0.005540216153101583	0.007468827036063885	0.03708893060684204	0.4375	0.15476190476190477	-2.117245814770287	0.017242801197367555	1.0	0.001	0.6654491944274871	0.011412983169964861	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	Malignant	HMDB0000122	D-Glucose	SLC2A8	Transporter	0.0010367056545404966	0.02073411309080993	0.007468827036063885	0.1388043463230133	0.4375	0.25	-2.6113992689352146	0.004576216344255575	0.0	0.0	0.2307175740228852	0.0	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	Malignant	HMDB0000122	D-Glucose	SLC2A9	Transporter	0.0014891244615153733	0.029782489230307466	0.007468827036063885	0.1993786245584488	0.4375	0.34523809523809523	-2.8893738494657795	0.001971767079325457	0.0	0.0	0.11425140513161873	0.0	96.54443664674258	1.541103500742244	UNPASS
Myofibroblasts	Malignant	HMDB0000574	L-Cysteine	SLC7A11	Transporter	0.014351137227936812	0.2870227445587362	0.07159671548288316	0.2004440724849701	0.5	0.5	-4.21809771180067	1.3437630635416167e-05	0.0	0.0	0.0013638753067623877	0.0	9.682500463640075	2.01356329591385	UNPASS
Myofibroblasts	Malignant	HMDB0001043	Arachidonic acid	LRRC8A	Channel	0.011776012465966403	0.23552024931932805	0.0389216492549167	0.3025568723678589	0.40625	0.5476190476190477	-3.04781732105926	0.0011828613265249524	6.0	0.006	0.07403080371182029	0.04359076995526254	12.824765710099394	2.827690233132349	UNPASS
Myofibroblasts	Malignant	HMDB0001043	Arachidonic acid	S100A10	Receptor	0.07346380749552903	1.4692761499105804	0.0389216492549167	1.887479305267334	0.40625	0.8809523809523809	-2.6455958381032465	0.004141400897161876	5.0	0.005	0.21325407822772446	0.03831015644400298	12.824765710099394	2.827690233132349	UNPASS
Myofibroblasts	Malignant	HMDB0001043	Arachidonic acid	TRPM2	Receptor	0.0017060204133135031	0.03412040826627006	0.0389216492549167	0.04383217170834541	0.40625	0.15476190476190477	-4.316567994121253	8.712336325593583e-06	1.0	0.001	0.0009237771042137113	0.011412983169964861	12.824765710099394	2.827690233132349	UNPASS
Myofibroblasts	Malignant	HMDB0001358	Retinal	RARG	Nuclear Receptor	0.0346961858854831	0.693923717709662	0.1427437754573475	0.2430661916732788	0.65625	0.44047619047619047	-4.617465249966892	2.195492590278705e-06	0.0	0.0	0.0002642163519615968	0.0	7.685416650739979	4.63262648148673	UNPASS
Myofibroblasts	Malignant	HMDB0001358	Retinal	RXRA	Nuclear Receptor	0.008662744933544882	0.17325489867089763	0.1427437754573475	0.06068737432360649	0.65625	0.2857142857142857	-3.458134475421476	0.0002834346352989011	0.0	0.0	0.021073194390717094	0.0	7.685416650739979	4.63262648148673	UNPASS
Myofibroblasts	Malignant	HMDB0015531	Iron	TFRC	Receptor	0.8109841238933098	1.3061151042478738	0.8610569946467876	0.9418472051620483	1.0	0.7619047619047619	-2.6391878354748113	0.004219945607994074	3.0	0.003	0.21628973710075935	0.026706578188113096	5.680315291925276	2.0676073128135335	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0000122	D-Glucose	SLC2A3	Transporter	0.004446185306883252	0.08892370613766504	0.007468827036063885	0.5952990055084229	0.4375	0.53125	-2.486096260372473	0.006538910866238537	1.0	0.001	0.3089710486643033	0.011412983169964861	96.54443664674258	1.5550968872555333	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0000122	D-Glucose	SLC2A4	Transporter	0.0032588527524963617	0.06517705504992723	0.007468827036063885	0.4363272488117218	0.4375	0.46875	-2.6014034732972284	0.004710801767307132	0.0	0.0	0.23615237779083925	0.0	96.54443664674258	1.5550968872555333	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0000122	D-Glucose	SLC2A6	Transporter	0.00037426056611811784	0.007485211322362357	0.007468827036063885	0.050109684467315674	0.4375	0.25	-1.434690770256558	0.0758441005036096	0.0	0.0	0.9434021331269613	0.0	96.54443664674258	1.5550968872555333	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0001043	Arachidonic acid	TRPC6	Receptor	0.010340790197972044	0.20681580395944088	0.0389216492549167	0.2656822204589844	0.40625	0.21875	-7.742417361787553	1.1921122165919321e-14	0.0	0.0	3.5198681763582837e-12	0.0	12.824765710099394	2.847694776832389	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0001358	Retinal	RARB	Nuclear Receptor	0.02790361122096179	0.5580722244192358	0.1427437754573475	0.19548040628433228	0.65625	0.1875	-9.798454991869026	5.234199371654247e-22	0.0	0.0	2.563511454164949e-19	0.0	7.685416650739979	4.6568092880607646	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0001358	Retinal	RXRB	Nuclear Receptor	0.015475964194265068	0.3095192838853013	0.1427437754573475	0.10841778665781021	0.65625	0.1875	-3.1876671737522226	0.0007394027938041867	6.0	0.006	0.04911576577573344	0.04359076995526254	7.685416650739979	4.6568092880607646	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1A1	Enzyme	0.2374478065726531	4.3403753676043655	0.33818577766942326	0.7021223902702332	0.53125	0.53125	-6.0196166850243085	1.22625057202283e-09	0.0	0.0	2.2724301140999648e-07	0.0	117.94020952626013	1.378404875209022	UNPASS
Myofibroblasts	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1B1	Enzyme	0.30738480139335744	4.610503185161301	0.33818577766942326	0.9089229106903076	0.53125	0.59375	-7.294028895376276	3.058981882452696e-13	0.0	0.0	7.865407165256494e-11	0.0	117.94020952626013	1.378404875209022	UNPASS
